Year,Year2,Age 2,Attachments,Courses,Date of birth
2,2,baby,,,2015
3,3,baby,,,2014
4,4,baby,,,2013
5,5,baby,,,2012
6,6,kids,,Basket 2010-2011,2011
7,7,kids,,Basket 2010-2011,2010
8,8,kids,,"Basket 2008-2009,Karate Kids",2009
9,9,kids,,"Basket 2008-2009,Karate Kids",2008
10,10,kids,,Basket 2007,2007
11,11,kids,,Basket 2006,2006
12,12,teenagers,,REBOUND 2005,2005
13,13,teenagers,,PIVOT 2002-03-04,2004
14,14,teenagers,,PIVOT 2002-03-04,2003
15,15,teenagers,,PIVOT 2002-03-04,2002
16,16,teenagers,,,2001
17,17,teenagers,,,2000
18,18,adults,,"Karate Do,Kobudo,Aikido ",1999
5 +,,kids,,handball,NaN
adults,,,,,NaN
